userID 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020
"Ayman S. El-Baz" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Ayman Sawas" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Ayman Tarakji" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Aymeric Dieuleveut" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Aymeric Perchant" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Aynur A. Dayanik" 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Ayoub Belhadji" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Aysel Ozgur" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Aysha Foster" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Aysha Siddique" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Aysu Betin-Can" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Ayumi Arai" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Ayumi Igarashi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 5 1
"Ayumi Sugiyama" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Ayumu Sugiyama" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Ayça Azgin Hintoglu" 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Ayça Takmaz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Azad Abad" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Azamat Kamzin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Azamat Khassenov" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Azar Rahimi Dehaghani" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Azer Bestavros" 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0
"Azhar A. Sufi" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Azhar Alhindi" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Azhar Iqbal" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Azim Ahmadzadeh" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Azin Asgarian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Azin Ashkan" 0 0 0 0 0 0 0 0 1 3 0 2 1 0 0 3 1 1 0 1 0
"Azin Ghazimatin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
"Aziz Amezian El Khalfioui" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Aziz Arman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Aziz Gulbeden" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Aziz Huq" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Aziz S. Doumith" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Aziz Umit Batur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
"Azmi Haider" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Azra Bihorac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Azzah Al-Maskari" 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
"Azzam F. Taktak" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Azzurra Ragone" 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0
"Ba Quan Truong" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 0
"Baba C. Vemuri" 0 0 0 1 1 1 2 0 4 1 2 0 0 1 2 1 1 2 1 0 0
"Babak Ahmadi" 0 0 0 0 0 0 0 0 0 1 2 2 1 1 0 0 0 0 0 0 0
"Babak Akhgar" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Babak Alipanahi" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Babak Bagheri Hariri" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
"Babak Ehteshami Bejnordi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Babak Esfandiari" 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 2 1 0 0 0
"Babak Falsafi" 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
"Babak Hassibi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1
"Babak Hosseini" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0
"Babak Khosravifar" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Babak Loni" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Babak Nadjar Araabi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
"Babak Rasolzadeh" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Babak Saleh" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
"Babak Salimi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2
"Babak Samari" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Babak Shahbaba" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
"Babak Taati" 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0
"Babu Krishnaswamy" 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
"Badr Atassi" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Badri N. Patro" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
"Badri N. Vellambi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Badri Nath" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Bahar Aameri" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Bahar Ghadiri Bashardoost" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1
"Bahar Salehi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Bahar Sateli" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Bahar Taneri" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bahareh Azarnoush" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Bahareh Bina" 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
"Bahareh Harandizadeh" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Bahareh Navai" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bahareh Pourbabaee" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Bahareh Sadat Arab" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Bahareh Sarrafzadeh" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
"Bahareh Shakibajahromi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Bahjat Safadi" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Bahman Bahmani" 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0
"Bahram Parvin" 2 0 0 0 1 0 0 0 1 2 0 0 0 1 1 0 0 0 1 0 0
"Bai Li" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
"Bai Long" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
"Bai Su" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Bai Sun" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"Bai Wang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3
"Bai Wang 0001" 0 0 0 0 0 0 1 0 1 3 0 2 3 0 1 2 0 0 0 1 0
"Bai Ying Lei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Bailey Flanigan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Bakhtiyar Syed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
"Bala M. Gnanasekaran" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Bala Rajaratnam" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Balasubramaniam Srinivasan 0003" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Baljeet Malhotra" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
"Balthasar Schüss" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Balázs Hidasi" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0
"Balázs Kégl" 0 0 0 0 0 0 0 0 0 2 2 1 1 2 0 0 0 0 0 0 0
"Balázs Pintér" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Balázs Rácz" 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Balázs Szörényi" 0 0 0 0 0 0 0 0 1 0 0 1 0 2 2 1 1 1 1 2 2
"Ban Kawas" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
"Banafsheh Vaezian" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bang An" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Bang Liu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 2
"Bang Wang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
"Bang Zhang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 1 0
"Banu Özden" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bao Nguyen" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Bao Sheng Loe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Bao Wang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Bao Xin Chen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Bao Zhang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Bao-Gang Hu" 0 0 0 0 0 0 0 0 0 1 2 1 0 2 1 1 1 1 1 2 1
"Bao-Liang Lu" 0 0 0 0 0 0 0 1 0 0 4 2 1 0 0 2 2 0 0 0 0
"Bao-Mei Pei" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Bao-Ping Su" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Bao-Qin Zong" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Bao-Xin Xiu" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"Bao-Zhen Guo" 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0
"Bao-Zhi Qiu" 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bao-Zhu Chen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Baptiste Charmette" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Baptiste Chu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Baptiste Jeudy" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0
"Baptiste Lafabregue" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Barak Oshri" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Barak Pat" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
"Barbara A. Bailey" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Barbara A. Eckman" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barbara A. Mellers" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Barbara B. Bendlin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0
"Barbara Barry" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
"Barbara Bauer" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Barbara Bobowska" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Barbara Braden" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Barbara Caputo" 0 0 0 0 0 0 0 0 1 0 3 0 0 1 0 0 1 1 2 2 1
"Barbara Carminati" 0 0 0 0 0 1 1 2 2 1 1 0 3 1 0 0 2 0 0 0 0
"Barbara Catania" 0 0 0 0 2 2 2 0 0 0 0 0 0 1 0 0 1 1 0 0 1
"Barbara Cutler" 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0
"Barbara Di Eugenio" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Barbara Draghi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Barbara E. Engelhardt" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Barbara Engelhardt" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barbara Frank" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Barbara Furletti" 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
"Barbara Grosz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Barbara Großmann-Hutter" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barbara Hammer" 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1 3 3 2
"Barbara Hidalgo-Sotelo" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barbara J. Grosz" 0 0 0 1 1 0 1 2 0 0 0 1 0 0 2 0 2 0 0 0 1
"Barbara König 0001" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Barbara Leporini" 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Barbara Liskov" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barbara M. Smith" 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barbara Moser" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Barbara Oliboni" 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0
"Barbara Panicucci" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Barbara Pernici" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
"Barbara Plank" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
"Barbara Poblete" 0 0 0 1 1 0 1 1 2 0 3 2 1 2 0 2 0 0 1 4 0
"Barbara Pralio" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Barbara Rosario" 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
"Barbara T. Blaustein" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Barbara Thönssen" 0 0 0 0 0 0 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0
"Barbara Tversky" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barbara Zogala-Siudem" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Barbora Micenková" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
"Bardh Prenkaj" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
"Barna Saha" 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0
"Barnaby Martin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Barnabás Póczos" 0 0 0 0 0 1 0 1 1 1 2 1 1 2 1 3 4 5 2 4 2
"Barnabé Monnot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Barney Pell" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Barrett Doo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Barry A. McNamara" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Barry A. T. Brown" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
"Barry Bradlyn" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Barry C. Husowitz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Barry Clarke" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Barry Connor" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1
"Barry Devereux" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Barry Hurley 0001" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
"Barry I. Freedman" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Barry K. Gilbert" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Barry Keim" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Barry Liu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Barry M. Trager" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Barry McCollum" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Barry Norton" 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
"Barry O'Callaghan" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barry O'Sullivan" 0 0 0 0 1 5 2 6 2 2 0 0 0 2 1 4 3 1 0 0 0
"Barry Pryor" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Barry Schwartz" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Barry Smyth" 2 0 1 6 0 10 3 4 0 0 1 2 0 1 0 0 0 1 0 1 4
"Barry Y. Chen" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
"Bart Aalbers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Bart Baesens" 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0
"Bart Bogaerts 0001" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 0 0
"Bart Bussmann" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Bart C. Weimer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Bart De Moor" 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
"Bart De Schutter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Bart De Vylder" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Bart Dhoedt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 1 0
"Bart G. J. Wolff" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Bart Gajderowicz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Bart Goethals" 1 1 1 1 1 3 2 1 4 1 2 2 1 5 0 2 1 1 1 1 0
"Bart Goossens" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Bart J. van der Lugt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Bart Janssens" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Bart Kuijpers" 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bart Marseille" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bart McManus" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Bart Minnaert" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
"Bart Moelans" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bart Naudts" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bart Peintner" 0 0 0 0 1 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bart Pursel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0
"Bart Samwel" 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0
"Bart Selman" 2 1 1 4 1 1 2 4 0 1 1 2 2 3 3 1 1 1 0 0 1
"Bart Thomee" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 1 0 0 0
"Bart Vandereycken" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Bart Verheij" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Bart de Keijzer" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0
"Barteld P. Kooi" 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
"Bartley Richardson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Barton A. Smith" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Barton Lee" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Bartosz Bednarczyk" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
"Bartosz Krawczyk" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0
"Bartosz Nowicki" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bartosz Wójcik" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Bartosz Zielinski 0001" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Baruch Epstein" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Baruch Schieber" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Baruch Trayvas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Bas Heerschop" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Bas Hendrikse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Bas Ketsman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1
"Bas R. Steunebrink" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bas Rutten" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bas Sijtsma" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Bas Veeling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Bas van Gijzel" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Basel Shbita" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Bashir Rastegarpanah" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
"Basil Philipp" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Basil Saeed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Basil Tikoff" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Basile Mayeur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Basim A. Majeed" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Basim Alghabashi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Basit Khurram" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Basit Shafiq" 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Baskaran Sankaranarayanan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Basma Alharbi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
"Basmah Altaf" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
"Basmah Safdar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
